gives everyone something to shout about . 	1
the entire movie has a truncated feeling , but what's available is lovely and lovable . 	1
[a] thoughtful , visually graceful work . 	1
admirers of director abel ferrara may be relieved that his latest feature , r xmas , marks a modest if encouraging return to form . 	1
the slam-bang superheroics are kinetic enough to engross even the most antsy youngsters . 	1
a worthy addition to the cinematic canon , which , at last count , numbered 52 different versions . 	1
deliciously mean-spirited and wryly observant . 	1
the kind of primal storytelling that george lucas can only dream of . 	1
even if the ring has a familiar ring , it's still unusually crafty and intelligent for hollywood horror . 	1
the sheer joy and pride they took in their work -- and in each other -- shines through every frame . 	1
a solidly constructed , entertaining thriller that stops short of true inspiration . 	1
the cast . . . keeps this pretty watchable , and casting mick jagger as director of the escort service was inspired . 	1
an entertaining , if somewhat standardized , action movie . 	1
it has a dashing and resourceful hero ; a lisping , reptilian villain ; big fights ; big hair ; lavish period scenery ; and a story just complicated enough to let you bask in your own cleverness as you figure it out . 	1
an enjoyable comedy of lingual and cultural differences the chteau is a film -- full of life and small delights -- that has all the wiggling energy of young kitten . 	1
intriguing and downright intoxicating . 	1
an incredibly thoughtful , deeply meditative picture that neatly and effectively captures the debilitating grief felt in the immediate aftermath of the terrorist attacks . 	1
with an obvious rapport with her actors and a striking style behind the camera , hlne angel is definitely a director to watch . 	1
 . . . could easily be called the best korean film of 2002 . 	1
full of detail about the man and his country , and is well worth seeing . 	1
the banter between calvin and his fellow barbers feels like a streetwise mclaughlin group . . . and never fails to entertain . 	1
thoroughly engrossing and ultimately tragic . 	1
peter jackson and company once again dazzle and delight us , fulfilling practically every expectation either a longtime tolkien fan or a movie-going neophyte could want . 	1
bill morrison's decasia is uncompromising , difficult and unbearably beautiful . 	1
full of bland hotels , highways , parking lots , with some glimpses of nature and family warmth , time out is a discreet moan of despair about entrapment in the maze of modern life . 	1
even with all its botches , enigma offers all the pleasure of a handsome and well-made entertainment . 	1
his work transcends the boy-meets-girl posturing of typical love stories . 	1
if the real-life story is genuinely inspirational , the movie stirs us as well . 	1
an ebullient tunisian film about the startling transformation of a tradition-bound widow who is drawn into the exotic world of belly dancing . 	1
the dramatic crisis doesn't always succeed in its quest to be taken seriously , but huppert's volatile performance makes for a riveting movie experience . 	1
highly irritating at first , mr . koury's passive technique eventually begins to yield some interesting results . 	1
about schmidt belongs to nicholson . gone are the flamboyant mannerisms that are the trademark of several of his performances . as schmidt , nicholson walks with a slow , deliberate gait , chooses his words carefully and subdues his natural exuberance . 	1
the powder blues and sun-splashed whites of tunis make an alluring backdrop for this sensuous and spirited tale of a prim widow who finds an unlikely release in belly-dancing clubs . 	1
it doesn't make for great cinema , but it is interesting to see where one's imagination will lead when given the opportunity . 	1
it's sobering , particularly if anyone still thinks this conflict can be resolved easily , or soon . 	1
if it's not entirely memorable , the movie is certainly easy to watch . 	1
 . . . by the time it's done with us , mira nair's new movie has its audience giddy with the delight of discovery , of having been immersed in a foreign culture only to find that human nature is pretty much the same all over . 	1
best indie of the year , so far . 	1
[ferrera] has the charisma of a young woman who knows how to hold the screen . 	1
 . . . the plot weaves us into a complex web . 	1
don't judge this one too soon - it's a dark , gritty story but it takes off in totally unexpected directions and keeps on going . 	1
it's funny , as the old saying goes , because it's true . 	1
in death to smoochy , we don't get williams' usual tear and a smile , just sneers and bile , and the spectacle is nothing short of refreshing . 	1
a serviceable euro-trash action extravaganza , with a decent sense of humor and plenty of things that go boom  handguns , bmws and seaside chateaus . 	1
fortunately , elling never gets too cloying thanks to the actors' perfect comic timing and sweet , genuine chemistry . 	1
if you've grown tired of going where no man has gone before , but several movies have - take heart . this is the best star trek movie in a long time . 	1
greg kinnear gives a mesmerizing performance as a full-fledged sex addict who is in complete denial about his obsessive behavior . 	1
not only a coming-of-age story and cautionary parable , but also a perfectly rendered period piece . 	1
ou've got to love a disney pic with as little cleavage as this one has , and a heroine as feisty and principled as jane . 	1
a funny , triumphant , and moving documentary . 	1
delirious fun . 	1
lathan and diggs carry the film with their charisma , and both exhibit sharp comic timing that makes the more hackneyed elements of the film easier to digest . 	1
about schmidt is nicholson's goofy , heartfelt , mesmerizing king lear . 	1
a confluence of kiddie entertainment , sophisticated wit and symbolic graphic design . 	1
gay or straight , kissing jessica stein is one of the greatest date movies in years . 	1
this is a movie full of grace and , ultimately , hope . 	1
exciting and well-paced . 	1
even better than the first one ! 	1
its compelling mix of trial movie , escape movie and unexpected fable ensures the film never feels draggy . 	1
a must see for all sides of the political spectrum	1
[reynolds] takes a classic story , casts attractive and talented actors and uses a magnificent landscape to create a feature film that is wickedly fun to watch . 	1
there are problems with this film that even 3 oscar winners can't overcome , but it's a nice girl-buddy movie once it gets rock-n-rolling . 	1
rich in atmosphere of the post-war art world , it manages to instruct without reeking of research library dust . 	1
has the rare capability to soothe and break your heart with a single stroke . 	1
it rapidly develops into a gut-wrenching examination of the way cultural differences and emotional expectations collide . 	1
though it flirts with bathos and pathos and the further oprahfication of the world as we know it , it still cuts all the way down to broken bone . 	1
this humbling little film , fueled by the light comedic work of zhao benshan and the delicate ways of dong jie , is just the sort for those moviegoers who complain that 'they don't make movies like they used to anymore . '	1
es una de esas pelculas de las que uno sale reconfortado , agradecido , genuinamente sorprendido . 	1
it will break your heart many times over . 	1
a straight-shooting family film which awards animals the respect they've rarely been given . 	1
overall , interesting as a documentary -- but not very imaxy . 	1
this is one of those war movies that focuses on human interaction rather than battle and action sequences . . . and it's all the stronger because of it . 	1
secretary " is owned by its costars , spader and gyllenhaal . maggie g . makes an amazing breakthrough in her first starring role and eats up the screen . 	1
the film fits into a genre that has been overexposed , redolent of a thousand cliches , and yet remains uniquely itself , vibrant with originality . 	1
not only is it a charming , funny and beautifully crafted import , it uses very little dialogue , making it relatively effortless to read and follow the action at the same time . 	1
'almodvar logra un filme entraable , lleno de compasin , comprensin , amor , amistad , esperanza y humanidad que es sencillamente inolvidable . '	1
the kind of sense of humor that derives from a workman's grasp of pun and entendre and its attendant need to constantly draw attention to itself . 	1
too much of storytelling moves away from solondz's social critique , casting its audience as that of intellectual lector in contemplation of the auteur's professional injuries . 	1
the story is virtually impossible to follow here , but there's a certain style and wit to the dialogue . 	1
the music makes a nice album , the food is enticing and italy beckons us all . 	1
the film is an earnest try at beachcombing verismo , but it would be even more indistinct than it is were it not for the striking , quietly vulnerable personality of ms . ambrose . 	1
the film is small in scope , yet perfectly formed . 	1
jones has delivered a solidly entertaining and moving family drama . 	1
happy times maintains an appealing veneer without becoming too cute about it . 	1
oliveira seems to pursue silent film representation with every mournful composition . 	1
one of the pleasures in walter's documentary . . . is the parade of veteran painters , confounded dealers , and miscellaneous bohos who expound upon the subject's mysterious personality without ever explaining him . 	1
captures all the longing , anguish and ache , the confusing sexual messages and the wish to be a part of that elusive adult world . 	1
he's the scariest guy you'll see all summer . 	1
 " frailty " offers chills much like those that you get when sitting around a campfire around midnight , telling creepy stories to give each other the willies . and , there's no way you won't be talking about the film once you exit the theater . 	1
really quite funny . 	1
if i have to choose between gorgeous animation and a lame story ( like , say , treasure planet ) or so-so animation and an exciting , clever story with a batch of appealing characters , i'll take the latter every time . 	1
quiet , adult and just about more stately than any contemporary movie this year . . . a true study , a film with a questioning heart and mind that isn't afraid to admit it doesn't have all the answers . 	1
in the end , the film is less the cheap thriller you'd expect than it is a fairly revealing study of its two main characters  damaged-goods people whose orbits will inevitably and dangerously collide . 	1
some of the visual flourishes are a little too obvious , but restrained and subtle storytelling , and fine performances make this delicate coming-of-age tale a treat . 	1
it is hard not to be especially grateful for freedom after a film like this . 	1
the dirty jokes provide the funniest moments in this oddly sweet comedy about jokester highway patrolmen . 	1
y tu mam tambin is hilariously , gloriously alive , and quite often hotter than georgia asphalt . 	1
 . . . works on some levels and is certainly worth seeing at least once . 	1
you come away from his film overwhelmed , hopeful and , perhaps paradoxically , illuminated . 	1
if the material is slight and admittedly manipulative , jacquot preserves tosca's intoxicating ardor through his use of the camera . 	1
thirteen conversations about one thing lays out a narrative puzzle that interweaves individual stories , and , like a mobius strip , elliptically loops back to where it began . 	1
overall , it's a wacky and inspired little film that works effortlessly at delivering genuine , acerbic laughs . 	1
mais um momento inspirado de david fincher . 	1
a must for fans of british cinema , if only because so many titans of the industry are along for the ride . 	1
tsai has managed to create an underplayed melodrama about family dynamics and dysfunction that harks back to the spare , unchecked heartache of yasujiro ozu . 	1
until ( the ) superfluous . . . epilogue that leaks suspension of disbelief like a sieve , die another day is as stimulating & heart-rate-raising as any james bond thriller . 	1
it's a good film , but it falls short of its aspiration to be a true 'epic' . 	1
all the pieces fall together without much surprise , but little moments give it a boost . 	1
the beauty of alexander payne's ode to the everyman is in the details . 	1
a touching drama about old age and grief with a tour de force performance by michel piccoli . 	1
the ending feels at odds with the rest of the film . 	1
a tone of rueful compassion . . . reverberates throughout this film , whose meaning and impact is sadly heightened by current world events . 	1
a beautiful paean to a time long past . 	1
dense and thoughtful and brimming with ideas that are too complex to be rapidly absorbed . 	1
if you thought tom hanks was just an ordinary big-screen star , wait until you've seen him eight stories tall . 	1
with this masterful , flawless film , [wang] emerges in the front ranks of china's now numerous , world-renowned filmmakers . 	1
shyamalan offers copious hints along the way -- myriad signs , if you will -- that beneath the familiar , funny surface is a far bigger , far more meaningful story than one in which little green men come to earth for harvesting purposes . 	1
this film is an act of spiritual faith -- an eloquent , deeply felt meditation on the nature of compassion . 	1
a different kind of love story - one that is dark , disturbing , painful to watch , yet compelling . 	1
splendidly illustrates the ability of the human spirit to overcome adversity . 	1
a compelling , gut-clutching piece of advocacy cinema that carries you along in a torrent of emotion as it explores the awful complications of one terrifying day . 	1
she's as rude and profane as ever , always hilarious and , most of the time , absolutely right in her stinging social observations . 	1
to those who have not read the book , the film is a much better mother-daughter tale than last summer's 'divine secrets of the ya-ya sisterhood , ' but that's not saying much . 	1
even before it builds up to its insanely staged ballroom scene , in which 3000 actors appear in full regalia , it's waltzed itself into the art film pantheon . 	1
a thoughtful , reverent portrait of what is essentially a subculture , with its own rules regarding love and family , governance and hierarchy . 	1
it seems impossible that an epic four-hour indian musical about a cricket game could be this good , but it is . 	1
will certainly appeal to asian cult cinema fans and asiaphiles interested to see what all the fuss is about . 	1
touches smartly and wistfully on a number of themes , not least the notion that the marginal members of society . . . might benefit from a helping hand and a friendly kick in the pants . 	1
a wildly entertaining scan of evans' career . 	1
a mature , deeply felt fantasy of a director's travel through 300 years of russian history . 	1
boldly engineering a collision between tawdry b-movie flamboyance and grandiose spiritual anomie , rose's film , true to its source material , provides a tenacious demonstration of death as the great equalizer . 	1
a finely tuned mood piece , a model of menacing atmosphere . 	1
the salton sea has moments of inspired humour , though every scrap is of the darkest variety . 	1
both a beautifully made nature film and a tribute to a woman whose passion for this region and its inhabitants still shines in her quiet blue eyes . 	1
although shot with little style , skins is heartfelt and achingly real . 	1
harks back to a time when movies had more to do with imagination than market research . 	1
upsetting and thought-provoking , the film has an odd purity that doesn't bring you into the characters so much as it has you study them . 	1
a well-executed spy-thriller . 	1
a very pretty after-school special . it's an effort to watch this movie , but it eventually pays off and is effective if you stick with it . 	1
a harrowing account of a psychological breakdown . 	1
continually challenges perceptions of guilt and innocence , of good guys and bad , and asks us whether a noble end can justify evil means . 	1
it certainly won't win any awards in the plot department but it sets out with no pretensions and delivers big time . 	1
dog soldiers doesn't transcend genre -- it embraces it , energizes it and takes big bloody chomps out of it . 	1
at once emotional and richly analytical , the cosby-seinfeld encounter alone confirms the serious weight behind this superficially loose , larky documentary . 	1
it may scream low budget , but this charmer has a spirit that cannot be denied . 	1
'alice's adventure through the looking glass and into zombie-land' is filled with strange and wonderful creatures . 	1
without [de niro] , city by the sea would slip under the waves . he drags it back , single-handed . 	1
a good music documentary , probably one of the best since the last waltz . 	1
if the plot seems a bit on the skinny side , that's because panic room is interested in nothing more than sucking you inand making you sweat . 	1
 . . . [the film] works , due mostly to the tongue-in-cheek attitude of the screenplay . 	1
the film becomes an overwhelming pleasure , and you find yourself rooting for gai's character to avoid the fate that has befallen every other carmen before her . 	1
broomfield has a rather unique approach to documentary . he thinks the film is just as much a document about him as it is about the subject . 	1
at its best when the guarded , resentful betty and the manipulative yet needy margot are front and center . 	1
gloriously straight from the vagina . 	1
it's excessively quirky and a little underconfident in its delivery , but otherwise this is the best 'old neighborhood' project since christopher walken kinda romanced cyndi lauper in the opportunists . 	1
the film oozes craft . 	1
robinson's web of suspense matches the page-turning frenzy that clancy creates . 	1
manages to be both hugely entertaining and uplifting . 	1
a classic fairy tale that perfectly captures the wonders and worries of childhood in a way that few movies have ever approached . 	1
it's the unsettling images of a war-ravaged land that prove more potent and riveting than the unlikely story of sarah and harrison . 	1
a wonderfully warm human drama that remains vividly in memory long after viewing	1
jaunty fun , with its celeb-strewn backdrop well used . 	1
recoing's fantastic performance doesn't exactly reveal what makes vincent tick , but perhaps any definitive explanation for it would have felt like a cheat . 	1
washington overcomes the script's flaws and envelops the audience in his character's anguish , anger and frustration . 	1
the film fearlessly gets under the skin of the people involved . . . this makes it not only a detailed historical document , but an engaging and moving portrait of a subculture . 	1
a searing , epic treatment of a nationwide blight that seems to be , horrifyingly , ever on the rise . 	1
not a film for the faint of heart or conservative of spirit , but for the rest of us -- especially san francisco lovers -- it's a spirited film and a must-see . 	1
read my lips is to be viewed and treasured for its extraordinary intelligence and originality as well as its lyrical variations on the game of love . 	1
the color sense of stuart little 2 is its most immediate and most obvious pleasure , but it would count for very little if the movie weren't as beautifully shaped and as delicately calibrated in tone as it is . 	1
while [roman coppola] scores points for style , he staggers in terms of story . 	1
idiotic and ugly . 	1
any movie that makes hard work seem heroic deserves a look . 	1
it may not be a huge cut of above the rest , but i enjoyed barbershop . it's a funny little movie with clever dialogue and likeable characters . 	1
a different and emotionally reserved type of survival story -- a film less about refracting all of world war ii through the specific conditions of one man , and more about that man lost in its midst . 	1
it's sweet , funny , charming , and completely delightful . 	1
a perfectly competent and often imaginative film that lacks what little lilo & stitch had in spades -- charisma . 	1
beautifully shot against the frozen winter landscapes of grenoble and geneva , the film unfolds with all the mounting tension of an expert thriller , until the tragedy beneath it all gradually reveals itself . 	1
medem may have disrobed most of the cast , leaving their bodies exposed , but the plot remains as guarded as a virgin with a chastity belt . that's why sex and lucia is so alluring . 	1
an elegant work , food of love is as consistently engaging as it is revealing . 	1
although largely a heavy-handed indictment of parental failings and the indifference of spanish social workers and legal system towards child abuse , the film retains ambiguities that make it well worth watching . 	1
a behind the scenes look at the training and dedication that goes into becoming a world-class fencer and the champion that's made a difference to nyc inner-city youth . 	1
a brain twister , less a movie-movie than a funny and weird meditation on hollywood , success , artistic integrity and intellectual bankruptcy . 	1
a powerful , inflammatory film about religion that dares to question an ancient faith , and about hatred that offers no easy , comfortable resolution . 	1
in its own floundering way , it gets to you . just like igby . 	1
return to never land may be another shameless attempt by disney to rake in dough from baby boomer families , but it's not half-bad . 	1
wise and deadpan humorous . 	1
god bless crudup and his aversion to taking the easy hollywood road and cashing in on his movie-star gorgeousness . 	1
if signs is a good film , and it is , the essence of a great one is in there somewhere . 	1
veterans of the dating wars will smirk uneasily at the film's nightmare versions of everyday sex-in-the-city misadventures . 	1
schrader examines crane's decline with unblinking candor . 	1
you can watch , giggle and get an adrenaline boost without feeling like you've completely lowered your entertainment standards . 	1
it thankfully goes easy on the reel/real world dichotomy that [jaglom] pursued with such enervating determination in venice/venice . 	1
this rich , bittersweet israeli documentary , about the life of song-and-dance-man pasach'ke burstein and his family , transcends ethnic lines . 	1
sensitively examines general issues of race and justice among the poor , and specifically raises serious questions about the death penalty and asks what good the execution of a mentally challenged woman could possibly do . 	1
cool gadgets and creatures keep this fresh . not as good as the original , but what is . . . 	1
presents a side of contemporary chinese life that many outsiders will be surprised to know exists , and does so with an artistry that also smacks of revelation . 	1
[jeff's] gorgeous , fluid compositions , underlined by neil finn and edmund mcwilliams's melancholy music , are charged with metaphor , but rarely easy , obvious or self-indulgent . 	1
engages us in constant fits of laughter , until we find ourselves surprised at how much we care about the story , and end up walking out not only satisfied but also somewhat touched . 	1
a bilingual charmer , just like the woman who inspired it	1
blisteringly rude , scarily funny , sorrowfully sympathetic to the damage it surveys , the film has in kieran culkin a pitch-perfect holden . 	1
apuestas fuertes para el futuro del director , y apuestas bien fundadas , pues la suerte ya la tiene , y la cinta lo comprueba . . . . 	1
the fourth " pokemon " is a diverting--if predictable--adventure suitable for a matinee , with a message that cautions children about disturbing the world's delicate ecological balance . 	1
what one is left with , even after the most awful acts are committed , is an overwhelming sadness that feels as if it has made its way into your very bloodstream . 	1
[it] has the feel of a summer popcorn movie . nothing too deep or substantial . explosions , jokes , and sexual innuendoes abound . 	1
miyazaki's nonstop images are so stunning , and his imagination so vivid , that the only possible complaint you could have about spirited away is that there is no rest period , no timeout . 	1
 . . . a delightfully unpredictable , hilarious comedy with wonderful performances that tug at your heart in ways that utterly transcend gender labels . 	1
assured , vital and well wrought , the film is , arguably , the most accomplished work to date from hong kong's versatile stanley kwan . 	1
delia , greta , and paula rank as three of the most multilayered and sympathetic female characters of the year . as each of them searches for their place in the world , miller digs into their very minds to find an unblinking , flawed humanity . 	1
a surprisingly sweet and gentle comedy . 	1
shanghai ghetto , much stranger than any fiction , brings this unknown slice of history affectingly to life . 	1
it's not particularly well made , but since i found myself howling more than cringing , i'd say the film works . 	1
but this is lohman's film . her performance moves between heartbreak and rebellion as she continually tries to accommodate to fit in and gain the unconditional love she seeks . 	1
though its story is only surface deep , the visuals and enveloping sounds of blue crush make this surprisingly decent flick worth a summertime look-see . 	1
ryosuke has created a wry , winning , if languidly paced , meditation on the meaning and value of family . 	1
sometimes charming , sometimes infuriating , this argentinean 'dramedy' succeeds mainly on the shoulders of its actors . 	1
you may feel compelled to watch the film twice or pick up a book on the subject . 	1
often shocking but ultimately worthwhile exploration of motherhood and desperate mothers . 	1
a venturesome , beautifully realized psychological mood piece that reveals its first-time feature director's understanding of the expressive power of the camera . 	1
like the rugrats movies , the wild thornberrys movie doesn't offer much more than the series , but its emphasis on caring for animals and respecting other cultures is particularly welcome . 	1
taken outside the context of the current political climate ( see : terrorists are more evil than ever ! ) , the sum of all fears is simply a well-made and satisfying thriller . 	1
the setting is so cool that it chills the characters , reducing our emotional stake in the outcome of " intacto's " dangerous and seductively stylish game . 	1
a lovely and beautifully photographed romance . 	1
one of the most splendid entertainments to emerge from the french film industry in years . 	1
its vision of that awkward age when sex threatens to overwhelm everything else is acute enough to make everyone who has been there squirm with recognition . 	1
for almost the first two-thirds of martin scorsese's 168-minute gangs of new york , i was entranced . 	1
open-ended and composed of layer upon layer , talk to her is a cinephile's feast , an invitation to countless interpretations . 	1
one of the most slyly exquisite anti-adult movies ever made . 	1
what makes esther kahn so demanding is that it progresses in such a low-key manner that it risks monotony . but it's worth the concentration . 	1
neither the funniest film that eddie murphy nor robert de niro has ever made , showtime is nevertheless efficiently amusing for a good while . before it collapses into exactly the kind of buddy cop comedy it set out to lampoon , anyway . 	1
a clever script and skilled actors bring new energy to the familiar topic of office politics . 	1
the determination of pinochet's victims to seek justice , and their often heartbreaking testimony , spoken directly into director patricio guzman's camera , pack a powerful emotional wallop . 	1
disney aficionados will notice distinct parallels between this story and the 1971 musical " bedknobs and broomsticks , " which also dealt with british children rediscovering the power of fantasy during wartime . 	1
it's . . . worth the extra effort to see an artist , still committed to growth in his ninth decade , change while remaining true to his principles with a film whose very subject is , quite pointedly , about the peril of such efforts . 	1
dark and unrepentant , this excursion into the epicenter of percolating mental instability is not easily dismissed or forgotten . 	1
it's a rollicking adventure for you and all your mateys , regardless of their ages . 	1
boasts a handful of virtuosic set pieces and offers a fair amount of trashy , kinky fun . 	1
 . . . myers has turned his franchise into the movie version of an adolescent dirty-joke book done up in post-tarantino pop-culture riffs . . . 	1
if you're down for a silly hack-and-slash flick , you can do no wrong with jason x . 	1
this is a very ambitious project for a fairly inexperienced filmmaker , but good actors , good poetry and good music help sustain it . 	1
the modern master of the chase sequence returns with a chase to end all chases	1
the messy emotions raging throughout this three-hour effort are instantly recognizable , allowing the film to paradoxically feel familiar and foreign at the same time . 	1
 . . . either you're willing to go with this claustrophobic concept or you're not . 	1
just watch bettany strut his stuff . you'll know a star when you see one . 	1
austin powers in goldmember is a cinematic car wreck , a catastrophic collision of tastelessness and gall that nevertheless will leave fans clamoring for another ride . 	1
you can fire a torpedo through some of clancy's holes , and the scripters don't deserve any oscars . but the nerve-raked acting , the crackle of lines , the impressive stagings of hardware , make for some robust and scary entertainment . 	1
contrasting the original ringu with the current americanized adaptation is akin to comparing the evil dead with evil dead ii	1
a small gem of a movie that defies classification and is as thought-provoking as it is funny , scary and sad . 	1
for a long time the film succeeds with its dark , delicate treatment of these characters and its unerring respect for them . 	1
it's the kind of effectively creepy-scary thriller that has you fixating on a far corner of the screen at times because your nerves just can't take it any more . 	1
late marriage is an in-your-face family drama and black comedy that is filled with raw emotions conveying despair and love . 	1
an ambitious and moving but bleak film . 	1
it's too harsh to work as a piece of storytelling , but as an intellectual exercise -- an unpleasant debate that's been given the drive of a narrative and that's been acted out -- the believer is nothing less than a provocative piece of work . 	1
it's sweet . it's funny . it wears its heart on the sleeve of its gaudy hawaiian shirt . and , thanks to the presence of 'the king , ' it also rocks . 	1
it's never laugh-out-loud funny , but it is frequently amusing . 	1
a bittersweet film , simple in form but rich with human events . 	1
the unexplored story opportunities of " punch-drunk love " may have worked against the maker's minimalist intent but it is an interesting exercise by talented writer/director anderson . 	1
 " punch-drunk love " is a little like a chocolate milk moustache . . . 	1
 . . . digs beyond the usual portrayals of good kids and bad seeds to reveal a more ambivalent set of characters and motivations . 	1
the beauty of the piece is that it counts heart as important as humor . 	1
piercingly affecting . . . while clearly a manipulative film , emerges as powerful rather than cloying . 	1
very amusing , not the usual route in a thriller , and the performances are odd and pixilated and sometimes both . 	1
while the frequent allusions to gurus and doshas will strike some westerners as verging on mumbo-jumbo . . . broad streaks of common sense emerge with unimpeachable clarity . 	1
the cast is phenomenal , especially the women . 	1
a marvel of production design . 	1
the byplay and bickering between the now spy-savvy siblings , carmen ( vega ) and juni ( sabara ) cortez , anchor the film in a very real and amusing give-and-take . 	1
good actors have a radar for juicy roles -- there's a plethora of characters in this picture , and not one of them is flat . 	1
though in some ways similar to catherine breillat's fat girl , rain is the far superior film . 	1
is not so much a work of entertainment as it is a unique , well-crafted psychological study of grief . 	1
remarkable for its excellent storytelling , its economical , compressed characterisations and for its profound humanity , it's an adventure story and history lesson all in one . 	1
colorful , energetic and sweetly whimsical . . . the rare sequel that's better than its predecessor . 	1
reno himself can take credit for most of the movie's success . he's one of the few 'cool' actors who never seems aware of his own coolness . 	1
significantly better than its 2002 children's-movie competition . 	1
ub equally spoofs and celebrates the more outre aspects of 'black culture' and the dorkier aspects of 'white culture , ' even as it points out how inseparable the two are . 	1
a lot smarter than your average bond . 	1
 . . . bright , intelligent , and humanly funny film . 	1
painful , horrifying and oppressively tragic , this film should not be missed . 	1
part of the film's cheeky charm comes from its vintage schmaltz . 	1
so unique and stubborn and charismatic that you want it to be better and more successful than it is . 	1
i won't argue with anyone who calls 'slackers' dumb , insulting , or childish . . . but i laughed so much that i didn't mind . 	1
it arrives with an impeccable pedigree , mongrel pep , and almost indecipherable plot complications . 	1
so fiendishly cunning that even the most jaded cinema audiences will leave the auditorium feeling dizzy , confused , and totally disorientated . not to mention absolutely refreshed . 	1
a vibrant , colorful , semimusical rendition . 	1
the film sometimes flags . . . but there is enough secondary action to keep things moving along at a brisk , amusing pace . 	1
it's a drawling , slobbering , lovable run-on sentence of a film , a southern gothic with the emotional arc of its raw blues soundtrack . 	1
ns gosta muito de as duas torres . 	1
nolan proves that he can cross swords with the best of them and helm a more traditionally plotted popcorn thriller while surrendering little of his intellectual rigor or creative composure . 	1
it is different from others in its genre in that it is does not rely on dumb gags , anatomical humor , or character cliches ; it primarily relies on character to tell its story . 	1
both a successful adaptation and an enjoyable film in its own right . 	1
all the filmmakers are asking of us , is to believe in something that is improbable . 	1
if the very concept makes you nervous . . . you'll have an idea of the film's creepy , scary effectiveness . 	1
worth a look by those on both sides of the issues , if only for the perspective it offers , one the public rarely sees . 	1
a mostly believable , refreshingly low-key and quietly inspirational little sports drama . 	1
may be more genial than ingenious , but it gets the job done . 	1
a stylish cast and some clever scripting solutions help chicago make the transition from stage to screen with considerable appeal intact . 	1
exhilarating , funny and fun . 	1
while not quite " shrek " or monsters , inc . " , it's not too bad . it's worth taking the kids to . 	1
in the end there is one word that best describes this film : honest . 	1
writer-director david jacobson and his star , jeremy renner , have made a remarkable film that explores the monster's psychology not in order to excuse him but rather to demonstrate that his pathology evolved from human impulses that grew hideously twisted . 	1
the action sequences are fun and reminiscent of combat scenes from the star wars series . 	1
norton is magnetic as graham . 	1
savvy director robert j . siegel and his co-writers keep the story subtle and us in suspense . 	1
it pulls the rug out from under you , just when you're ready to hate one character , or really sympathize with another character , something happens to send you off in different direction . 	1
twenty years after its first release , e . t . remains the most wondrous of all hollywood fantasies -- and the apex of steven spielberg's misunderstood career . 	1
it says a lot about a filmmaker when he can be wacky without clobbering the audience over the head and still maintain a sense of urgency and suspense . 	1
gives us a lot to chew on , but not all of it has been properly digested . 	1
it's an exhilarating place to visit , this laboratory of laughter . 	1
 " simone " is a fun and funky look into an artificial creation in a world that thrives on artificiality . 	1
a great companion piece to other napoleon films . 	1
to some eyes this will seem like a recycling of clichs , an assassin's greatest hits . to others , it will remind them that hong kong action cinema is still alive and kicking . 	1
gran historia sobre el amor , la familia , la lealtad y la traicin que seguramente se convertir en un nuevo clsico del gnero . 	1
at the end of the movie , my 6-year-old nephew said , " i guess i come from a broken family , and my uncles are all aliens , too . " congrats disney on a job well done , i enjoyed it just as much ! 	1
a remarkably alluring film set in the constrictive eisenhower era about one suburban woman's yearning in the face of a loss that shatters her cheery and tranquil suburban life . 	1
berling and bart . . . continue to impress , and isabelle huppert . . . again shows uncanny skill in getting under the skin of her characters . 	1
uplifting , funny and wise . 	1
remarkable for its intelligence and intensity . 	1
the hypnotic imagery and fragmentary tale explore the connections between place and personal identity . 	1
brosnan is more feral in this film than i've seen him before and halle berry does her best to keep up with him . 	1
a film that begins with the everyday lives of naval personnel in san diego and ends with scenes so true and heartbreaking that tears welled up in my eyes both times i saw the film . 	1
a funny film . 	1
 " on guard ! " won't be placed in the pantheon of the best of the swashbucklers but it is a whole lot of fun and you get to see the one of the world's best actors , daniel auteuil , have a whale of a good time . 	1
the movie starts with a legend and ends with a story that is so far-fetched it would be impossible to believe if it weren't true . this is the stuff that disney movies are made of . 	1
like all great films about a life you never knew existed , it offers much to absorb and even more to think about after the final frame . 	1
that the e-graveyard holds as many good ideas as bad is the cold comfort that chin's film serves up with style and empathy . 	1
while we no longer possess the lack-of-attention span that we did at seventeen , we had no trouble sitting for blade ii . 	1
like a poor man's you can count on me	1
 . . . a solid , unassuming drama . 	1
a seriocomic debut of extravagant promise by georgian-israeli director dover kosashvili . 	1
thanks to ice cube , benjamins feels an awful lot like friday in miami . 	1
though the film is static , its writer-director's heart is in the right place , his plea for democracy and civic action laudable . 	1
the real star of this movie is the score , as in the songs translate well to film , and it's really well directed . 	1
it's rare to find a film to which the adjective 'gentle' applies , but the word perfectly describes pauline & paulette . 	1
my wife is an actress has its moments in looking at the comic effects of jealousy . in the end , though , it is only mildly amusing when it could have been so much more . 	1
both garcia and jagger turn in perfectly executed and wonderfully sympathetic characters , who are alternately touching and funny . 	1
humorous , artsy , and even cute , in an off-kilter , dark , vaguely disturbing way . 	1
the more you think about the movie , the more you will probably like it . 	1
 . . . a powerful sequel and one of the best films of the year . 	1
for the most part , the film does hold up pretty well . 	1
together [time out and human resources] establish mr . cantet as france's foremost cinematic poet of the workplace . 	1
the filmmaker's heart is in the right place . . . 	1
